1.0000,53.1626,20.4922,82.3042,2.0000,-19.6528,-31.2149,-0.6501,4.0000,163.8257,-32.4601,-146.0085,3.0000,32.3110,-51.4495,-47.8524,5.0000,10.8686,10.2879,27.4177,7.0000,-60.4005,2.3623,-6.0908,8.0000,-32.1729,6.7129,95.0061,10.0000,131.6226,-54.6858,179.9222,9.0000,-15.8117,33.7255,-70.8196,11.0000,7.0523,-52.6619,19.2254
1.0000,53.1626,20.4922,82.3042,2.0000,-19.6528,-31.2149,-0.6501,4.0000,163.8257,-32.4601,-146.0085,3.0000,32.3110,-51.4495,-47.8524,5.0000,10.8686,10.2879,27.4177,7.0000,-60.4005,2.3623,-6.0908,8.0000,-32.1729,6.7129,95.0061,10.0000,131.6226,-54.6858,179.9222,9.0000,-15.8117,33.7255,-70.8196,11.0000,7.0523,-52.6619,19.2254
1.0000,53.1626,20.4922,82.3042,2.0000,-19.6528,-31.2149,-0.6501,4.0000,163.8257,-32.4601,-146.0085,3.0000,32.3110,-51.4495,-47.8524,5.0000,10.8686,10.2879,27.4177,7.0000,-60.4005,2.3623,-6.0908,8.0000,-32.1729,6.7129,95.0061,10.0000,131.6226,-54.6858,179.9222,9.0000,-15.8117,33.7255,-70.8196,11.0000,7.0523,-52.6619,19.2254
1.0000,30.5459,17.5540,127.7979,2.0000,-19.6528,-31.2149,-0.6501,4.0000,163.8257,-32.4601,-146.0085,3.0000,32.3110,-51.4495,-47.8524,5.0000,10.8686,10.2879,27.4177,7.0000,-60.4005,2.3623,-6.0908,8.0000,-32.1729,6.7129,95.0061,10.0000,131.6226,-54.6858,179.9222,9.0000,-15.8117,33.7255,-70.8196,11.0000,7.0523,-52.6619,19.2254
1.0000,30.5459,17.5540,127.7979,2.0000,20.8192,-43.0509,-6.5358,4.0000,163.8257,-32.4601,-146.0085,3.0000,50.5504,-51.5714,-36.5769,5.0000,10.8686,10.2879,27.4177,7.0000,-141.0620,-13.3484,-42.7230,8.0000,-32.1729,6.7129,95.0061,10.0000,131.6226,-54.6858,179.9222,9.0000,-15.8117,33.7255,-70.8196,11.0000,7.0523,-52.6619,19.2254
1.0000,30.5459,17.5540,127.7979,2.0000,20.8192,-43.0509,-6.5358,4.0000,163.8257,-32.4601,-146.0085,3.0000,50.5504,-51.5714,-36.5769,5.0000,10.8686,10.2879,27.4177,7.0000,-141.0620,-13.3484,-42.7230,8.0000,-68.8755,33.3026,12.9290,10.0000,131.6226,-54.6858,179.9222,9.0000,-15.8117,33.7255,-70.8196,11.0000,7.0523,-52.6619,19.2254
1.0000,30.5459,17.5540,127.7979,2.0000,20.8192,-43.0509,-6.5358,4.0000,-166.5115,-18.9962,-147.0374,3.0000,50.5504,-51.5714,-36.5769,5.0000,24.7457,23.5945,35.4210,7.0000,-141.0620,-13.3484,-42.7230,8.0000,-68.8755,33.3026,12.9290,10.0000,131.6226,-54.6858,179.9222,9.0000,3.7506,6.7565,-99.9360,11.0000,7.0523,-52.6619,19.2254
1.0000,42.2056,20.6805,116.8370,2.0000,20.8192,-43.0509,-6.5358,4.0000,-166.5115,-18.9962,-147.0374,3.0000,50.5504,-51.5714,-36.5769,5.0000,24.7457,23.5945,35.4210,7.0000,-141.0620,-13.3484,-42.7230,8.0000,-68.8755,33.3026,12.9290,10.0000,152.7570,-52.5525,167.4656,9.0000,3.7506,6.7565,-99.9360,11.0000,7.0523,-52.6619,19.2254
1.0000,42.2056,20.6805,116.8370,2.0000,20.8192,-43.0509,-6.5358,4.0000,-166.5115,-18.9962,-147.0374,3.0000,50.5504,-51.5714,-36.5769,5.0000,24.7457,23.5945,35.4210,7.0000,-141.0620,-13.3484,-42.7230,8.0000,-68.8755,33.3026,12.9290,10.0000,152.7570,-52.5525,167.4656,9.0000,3.7506,6.7565,-99.9360,11.0000,22.7785,-57.1174,8.5336
1.0000,42.2056,20.6805,116.8370,2.0000,20.3054,-42.3507,-6.2885,4.0000,-166.5115,-18.9962,-147.0374,3.0000,50.5504,-51.5714,-36.5769,5.0000,24.7457,23.5945,35.4210,7.0000,-132.6843,-7.6513,-32.7231,8.0000,-68.8755,33.3026,12.9290,10.0000,152.7570,-52.5525,167.4656,9.0000,3.7506,6.7565,-99.9360,11.0000,22.7785,-57.1174,8.5336
1.0000,42.2056,20.6805,116.8370,2.0000,20.3054,-42.3507,-6.2885,4.0000,-166.5115,-18.9962,-147.0374,3.0000,49.4679,-51.6593,-35.9188,5.0000,24.7457,23.5945,35.4210,7.0000,-132.6843,-7.6513,-32.7231,8.0000,-54.3194,32.4694,47.4855,10.0000,152.7570,-52.5525,167.4656,9.0000,3.7506,6.7565,-99.9360,11.0000,22.7785,-57.1174,8.5336
1.0000,42.2056,20.6805,116.8370,2.0000,20.3054,-42.3507,-6.2885,4.0000,-167.2180,-17.4982,-145.4829,3.0000,49.4679,-51.6593,-35.9188,5.0000,24.7457,23.5945,35.4210,7.0000,-132.6843,-7.6513,-32.7231,8.0000,-54.3194,32.4694,47.4855,10.0000,152.7570,-52.5525,167.4656,9.0000,-1.8636,-2.6224,-105.1258,11.0000,22.7785,-57.1174,8.5336
1.0000,42.2056,20.6805,116.8370,2.0000,20.3054,-42.3507,-6.2885,4.0000,-167.2180,-17.4982,-145.4829,3.0000,49.4679,-51.6593,-35.9188,5.0000,24.5819,23.5111,35.3060,7.0000,-132.6843,-7.6513,-32.7231,8.0000,-54.3194,32.4694,47.4855,10.0000,152.7608,-51.6835,168.4231,9.0000,-1.8636,-2.6224,-105.1258,11.0000,22.7785,-57.1174,8.5336
1.0000,46.8167,17.4430,118.1449,2.0000,20.3054,-42.3507,-6.2885,4.0000,-167.2180,-17.4982,-145.4829,3.0000,49.4679,-51.6593,-35.9188,5.0000,24.5819,23.5111,35.3060,7.0000,-132.6843,-7.6513,-32.7231,8.0000,-54.3194,32.4694,47.4855,10.0000,152.7608,-51.6835,168.4231,9.0000,-1.8636,-2.6224,-105.1258,11.0000,23.6123,-57.1798,8.5302
1.0000,46.8167,17.4430,118.1449,2.0000,19.1011,-41.8932,-5.9275,4.0000,-167.2180,-17.4982,-145.4829,3.0000,50.4600,-51.2734,-35.1725,5.0000,24.5819,23.5111,35.3060,7.0000,-116.9293,-7.4320,-59.3479,8.0000,-54.3194,32.4694,47.4855,10.0000,152.7608,-51.6835,168.4231,9.0000,-1.8636,-2.6224,-105.1258,11.0000,23.6123,-57.1798,8.5302
1.0000,46.8167,17.4430,118.1449,2.0000,19.1011,-41.8932,-5.9275,4.0000,-167.7170,-16.3432,-144.5600,3.0000,50.4600,-51.2734,-35.1725,5.0000,24.5819,23.5111,35.3060,7.0000,-116.9293,-7.4320,-59.3479,8.0000,-57.3872,23.7694,40.4787,10.0000,152.7608,-51.6835,168.4231,9.0000,-1.8636,-2.6224,-105.1258,11.0000,23.6123,-57.1798,8.5302
1.0000,46.8167,17.4430,118.1449,2.0000,19.1011,-41.8932,-5.9275,4.0000,-167.7170,-16.3432,-144.5600,3.0000,50.4600,-51.2734,-35.1725,5.0000,24.7325,23.4215,35.4187,7.0000,-116.9293,-7.4320,-59.3479,8.0000,-57.3872,23.7694,40.4787,10.0000,152.7608,-51.6835,168.4231,9.0000,-2.8557,2.9536,-94.0009,11.0000,23.6123,-57.1798,8.5302
1.0000,49.1535,22.0349,103.7966,2.0000,19.1011,-41.8932,-5.9275,4.0000,-167.7170,-16.3432,-144.5600,3.0000,50.4600,-51.2734,-35.1725,5.0000,24.7325,23.4215,35.4187,7.0000,-116.9293,-7.4320,-59.3479,8.0000,-57.3872,23.7694,40.4787,10.0000,152.7608,-51.6835,168.4231,9.0000,-2.8557,2.9536,-94.0009,11.0000,23.6123,-57.1798,8.5302
1.0000,49.1535,22.0349,103.7966,2.0000,18.5036,-42.1690,-5.9138,4.0000,-167.7170,-16.3432,-144.5600,3.0000,50.4600,-51.2734,-35.1725,5.0000,24.7325,23.4215,35.4187,7.0000,-116.9293,-7.4320,-59.3479,8.0000,-57.3872,23.7694,40.4787,10.0000,153.1397,-51.4512,166.5618,9.0000,-2.8557,2.9536,-94.0009,11.0000,23.6123,-57.1798,8.5302
1.0000,49.1535,22.0349,103.7966,2.0000,18.5036,-42.1690,-5.9138,4.0000,-167.7170,-16.3432,-144.5600,3.0000,51.2153,-51.2037,-34.8531,5.0000,24.7325,23.4215,35.4187,7.0000,-116.9293,-7.4320,-59.3479,8.0000,-57.3872,23.7694,40.4787,10.0000,153.1397,-51.4512,166.5618,9.0000,-2.8557,2.9536,-94.0009,11.0000,23.3873,-57.0206,8.2784
1.0000,49.1535,22.0349,103.7966,2.0000,18.5036,-42.1690,-5.9138,4.0000,-167.7367,-15.9888,-144.5123,3.0000,51.2153,-51.2037,-34.8531,5.0000,24.7325,23.4215,35.4187,7.0000,-93.2330,8.7557,-94.2905,8.0000,-57.3872,23.7694,40.4787,10.0000,153.1397,-51.4512,166.5618,9.0000,-2.8557,2.9536,-94.0009,11.0000,23.3873,-57.0206,8.2784
1.0000,49.1535,22.0349,103.7966,2.0000,18.5036,-42.1690,-5.9138,4.0000,-167.7367,-15.9888,-144.5123,3.0000,51.2153,-51.2037,-34.8531,5.0000,24.9082,23.3822,35.4909,7.0000,-93.2330,8.7557,-94.2905,8.0000,-58.8079,13.0979,36.4543,10.0000,153.1397,-51.4512,166.5618,9.0000,2.2720,6.7926,-96.2188,11.0000,23.3873,-57.0206,8.2784
1.0000,49.7710,22.1495,96.6667,2.0000,18.6218,-41.7235,-5.3246,4.0000,-167.7367,-15.9888,-144.5123,3.0000,51.2153,-51.2037,-34.8531,5.0000,24.9082,23.3822,35.4909,7.0000,-93.2330,8.7557,-94.2905,8.0000,-58.8079,13.0979,36.4543,10.0000,152.8971,-51.3010,167.5445,9.0000,2.2720,6.7926,-96.2188,11.0000,23.3873,-57.0206,8.2784
1.0000,49.7710,22.1495,96.6667,2.0000,18.6218,-41.7235,-5.3246,4.0000,-167.7367,-15.9888,-144.5123,3.0000,50.9547,-51.6182,-35.2175,5.0000,24.9082,23.3822,35.4909,7.0000,-93.2330,8.7557,-94.2905,8.0000,-58.8079,13.0979,36.4543,10.0000,152.8971,-51.3010,167.5445,9.0000,2.2720,6.7926,-96.2188,11.0000,23.4802,-56.9240,8.1215
1.0000,49.7710,22.1495,96.6667,2.0000,18.6218,-41.7235,-5.3246,4.0000,-167.9388,-15.9272,-143.9197,3.0000,50.9547,-51.6182,-35.2175,5.0000,24.9082,23.3822,35.4909,7.0000,-90.4989,8.5195,-110.9135,8.0000,-58.8079,13.0979,36.4543,10.0000,152.8971,-51.3010,167.5445,9.0000,2.2720,6.7926,-96.2188,11.0000,23.4802,-56.9240,8.1215
1.0000,49.7710,22.1495,96.6667,2.0000,18.6218,-41.7235,-5.3246,4.0000,-167.9388,-15.9272,-143.9197,3.0000,50.9547,-51.6182,-35.2175,5.0000,24.8285,23.4753,35.5661,7.0000,-90.4989,8.5195,-110.9135,8.0000,-59.0075,13.8184,35.2088,10.0000,152.8971,-51.3010,167.5445,9.0000,2.2720,6.7926,-96.2188,11.0000,23.4802,-56.9240,8.1215
1.0000,52.7825,24.4399,95.4295,2.0000,18.6218,-41.7235,-5.3246,4.0000,-167.9388,-15.9272,-143.9197,3.0000,50.9547,-51.6182,-35.2175,5.0000,24.8285,23.4753,35.5661,7.0000,-90.4989,8.5195,-110.9135,8.0000,-59.0075,13.8184,35.2088,10.0000,152.8971,-51.3010,167.5445,9.0000,-2.4052,7.4634,-86.5297,11.0000,23.4802,-56.9240,8.1215
1.0000,52.7825,24.4399,95.4295,2.0000,18.3840,-40.7797,-4.8214,4.0000,-167.9388,-15.9272,-143.9197,3.0000,50.9547,-51.6182,-35.2175,5.0000,24.8285,23.4753,35.5661,7.0000,-90.4989,8.5195,-110.9135,8.0000,-59.0075,13.8184,35.2088,10.0000,152.8229,-51.2520,167.9097,9.0000,-2.4052,7.4634,-86.5297,11.0000,23.4802,-56.9240,8.1215
1.0000,52.7825,24.4399,95.4295,2.0000,18.3840,-40.7797,-4.8214,4.0000,-167.9388,-15.9272,-143.9197,3.0000,51.0579,-52.0905,-36.1915,5.0000,24.8285,23.4753,35.5661,7.0000,-90.4989,8.5195,-110.9135,8.0000,-59.0075,13.8184,35.2088,10.0000,152.8229,-51.2520,167.9097,9.0000,-2.4052,7.4634,-86.5297,11.0000,23.5565,-57.0072,8.0015
1.0000,52.7825,24.4399,95.4295,2.0000,18.3840,-40.7797,-4.8214,4.0000,-167.6872,-15.7734,-143.9459,3.0000,51.0579,-52.0905,-36.1915,5.0000,24.8285,23.4753,35.5661,7.0000,-95.7166,3.9967,-120.5993,8.0000,-56.9707,19.9544,49.0281,10.0000,152.8229,-51.2520,167.9097,9.0000,-2.4052,7.4634,-86.5297,11.0000,23.5565,-57.0072,8.0015
1.0000,53.8875,24.7150,93.4221,2.0000,18.3840,-40.7797,-4.8214,4.0000,-167.6872,-15.7734,-143.9459,3.0000,51.0579,-52.0905,-36.1915,5.0000,24.7841,23.4707,35.6525,7.0000,-95.7166,3.9967,-120.5993,8.0000,-56.9707,19.9544,49.0281,10.0000,152.8229,-51.2520,167.9097,9.0000,7.0499,-6.6831,-119.9049,11.0000,23.5565,-57.0072,8.0015
1.0000,53.8875,24.7150,93.4221,2.0000,18.7793,-40.4715,-4.5412,4.0000,-167.6872,-15.7734,-143.9459,3.0000,51.0579,-52.0905,-36.1915,5.0000,24.7841,23.4707,35.6525,7.0000,-95.7166,3.9967,-120.5993,8.0000,-56.9707,19.9544,49.0281,10.0000,152.8808,-51.1248,167.8218,9.0000,7.0499,-6.6831,-119.9049,11.0000,23.5565,-57.0072,8.0015
1.0000,53.8875,24.7150,93.4221,2.0000,18.7793,-40.4715,-4.5412,4.0000,-167.6872,-15.7734,-143.9459,3.0000,51.3749,-51.9040,-36.1344,5.0000,24.7841,23.4707,35.6525,7.0000,-95.7166,3.9967,-120.5993,8.0000,-56.9707,19.9544,49.0281,10.0000,152.8808,-51.1248,167.8218,9.0000,7.0499,-6.6831,-119.9049,11.0000,23.5807,-57.1377,7.9092
1.0000,53.8875,24.7150,93.4221,2.0000,18.7793,-40.4715,-4.5412,4.0000,-167.5869,-15.6903,-143.8906,3.0000,51.3749,-51.9040,-36.1344,5.0000,24.7841,23.4707,35.6525,7.0000,-99.3054,-5.9968,-112.7731,8.0000,-56.9707,19.9544,49.0281,10.0000,152.8808,-51.1248,167.8218,9.0000,7.0499,-6.6831,-119.9049,11.0000,23.5807,-57.1377,7.9092
1.0000,53.8875,24.7150,93.4221,2.0000,18.7793,-40.4715,-4.5412,4.0000,-167.5869,-15.6903,-143.8906,3.0000,51.3749,-51.9040,-36.1344,5.0000,24.7654,23.4214,35.4184,7.0000,-99.3054,-5.9968,-112.7731,8.0000,-57.3246,21.1459,49.8964,10.0000,152.8808,-51.1248,167.8218,9.0000,7.0499,-6.6831,-119.9049,11.0000,23.5807,-57.1377,7.9092
1.0000,54.5684,24.5629,91.4562,2.0000,18.7793,-40.4715,-4.5412,4.0000,-167.5869,-15.6903,-143.8906,3.0000,51.3749,-51.9040,-36.1344,5.0000,24.7654,23.4214,35.4184,7.0000,-99.3054,-5.9968,-112.7731,8.0000,-57.3246,21.1459,49.8964,10.0000,152.8808,-51.1248,167.8218,9.0000,13.1398,-0.7503,-120.5759,11.0000,23.5807,-57.1377,7.9092
1.0000,54.5684,24.5629,91.4562,2.0000,18.9873,-40.0443,-4.1886,4.0000,-167.5869,-15.6903,-143.8906,3.0000,51.3749,-51.9040,-36.1344,5.0000,24.7654,23.4214,35.4184,7.0000,-99.3054,-5.9968,-112.7731,8.0000,-57.3246,21.1459,49.8964,10.0000,152.8428,-51.1375,167.9081,9.0000,13.1398,-0.7503,-120.5759,11.0000,23.5807,-57.1377,7.9092
1.0000,54.5684,24.5629,91.4562,2.0000,18.9873,-40.0443,-4.1886,4.0000,-167.5869,-15.6903,-143.8906,3.0000,51.1716,-51.8829,-36.2150,5.0000,24.7654,23.4214,35.4184,7.0000,-106.7465,-15.5494,-95.9388,8.0000,-57.3246,21.1459,49.8964,10.0000,152.8428,-51.1375,167.9081,9.0000,13.1398,-0.7503,-120.5759,11.0000,23.6678,-57.2557,7.9231
1.0000,54.5684,24.5629,91.4562,2.0000,18.9873,-40.0443,-4.1886,4.0000,-167.4534,-15.6161,-143.9384,3.0000,51.1716,-51.8829,-36.2150,5.0000,24.7394,23.4599,35.3334,7.0000,-106.7465,-15.5494,-95.9388,8.0000,-57.3246,21.1459,49.8964,10.0000,152.8428,-51.1375,167.9081,9.0000,13.1398,-0.7503,-120.5759,11.0000,23.6678,-57.2557,7.9231
1.0000,55.3549,24.1792,89.9839,2.0000,18.9873,-40.0443,-4.1886,4.0000,-167.4534,-15.6161,-143.9384,3.0000,51.1716,-51.8829,-36.2150,5.0000,24.7394,23.4599,35.3334,7.0000,-106.7465,-15.5494,-95.9388,8.0000,-56.7458,17.0465,51.8872,10.0000,152.8428,-51.1375,167.9081,9.0000,13.1398,-0.7503,-120.5759,11.0000,23.6678,-57.2557,7.9231
1.0000,55.3549,24.1792,89.9839,2.0000,19.0943,-39.5371,-3.9162,4.0000,-167.4534,-15.6161,-143.9384,3.0000,51.1716,-51.8829,-36.2150,5.0000,24.7394,23.4599,35.3334,7.0000,-106.7465,-15.5494,-95.9388,8.0000,-56.7458,17.0465,51.8872,10.0000,152.8428,-51.1375,167.9081,9.0000,18.0818,4.4811,-121.7148,11.0000,23.6678,-57.2557,7.9231
1.0000,55.3549,24.1792,89.9839,2.0000,19.0943,-39.5371,-3.9162,4.0000,-167.4534,-15.6161,-143.9384,3.0000,51.1435,-51.7445,-36.1502,5.0000,24.7394,23.4599,35.3334,7.0000,-106.7465,-15.5494,-95.9388,8.0000,-56.7458,17.0465,51.8872,10.0000,152.9049,-51.1669,167.6842,9.0000,18.0818,4.4811,-121.7148,11.0000,23.6678,-57.2557,7.9231
1.0000,55.3549,24.1792,89.9839,2.0000,19.0943,-39.5371,-3.9162,4.0000,-167.2873,-15.5070,-143.9803,3.0000,51.1435,-51.7445,-36.1502,5.0000,24.7394,23.4599,35.3334,7.0000,-106.7465,-15.5494,-95.9388,8.0000,-56.7458,17.0465,51.8872,10.0000,152.9049,-51.1669,167.6842,9.0000,18.0818,4.4811,-121.7148,11.0000,23.6500,-57.3669,8.0909
1.0000,55.3549,24.1792,89.9839,2.0000,19.0943,-39.5371,-3.9162,4.0000,-167.2873,-15.5070,-143.9803,3.0000,51.1435,-51.7445,-36.1502,5.0000,24.7209,23.3596,35.1475,7.0000,-117.4570,-27.4827,-73.4601,8.0000,-56.7458,17.0465,51.8872,10.0000,152.9049,-51.1669,167.6842,9.0000,18.0818,4.4811,-121.7148,11.0000,23.6500,-57.3669,8.0909
1.0000,55.8753,23.8771,88.6929,2.0000,19.0943,-39.5371,-3.9162,4.0000,-167.2873,-15.5070,-143.9803,3.0000,51.1435,-51.7445,-36.1502,5.0000,24.7209,23.3596,35.1475,7.0000,-117.4570,-27.4827,-73.4601,8.0000,-57.3360,14.4530,50.4346,10.0000,152.9049,-51.1669,167.6842,9.0000,18.0818,4.4811,-121.7148,11.0000,23.6500,-57.3669,8.0909
1.0000,55.8753,23.8771,88.6929,2.0000,19.1225,-39.4012,-4.0611,4.0000,-167.2873,-15.5070,-143.9803,3.0000,51.1435,-51.7445,-36.1502,5.0000,24.7209,23.3596,35.1475,7.0000,-117.4570,-27.4827,-73.4601,8.0000,-57.3360,14.4530,50.4346,10.0000,153.0085,-51.0446,167.7882,9.0000,18.4442,6.2577,-118.6910,11.0000,23.6500,-57.3669,8.0909
1.0000,55.8753,23.8771,88.6929,2.0000,19.1225,-39.4012,-4.0611,4.0000,-167.1799,-15.4779,-143.7919,3.0000,51.6187,-51.7400,-36.4664,5.0000,24.7209,23.3596,35.1475,7.0000,-117.4570,-27.4827,-73.4601,8.0000,-57.3360,14.4530,50.4346,10.0000,153.0085,-51.0446,167.7882,9.0000,18.4442,6.2577,-118.6910,11.0000,23.5727,-57.3303,8.1748
1.0000,55.8753,23.8771,88.6929,2.0000,19.1225,-39.4012,-4.0611,4.0000,-167.1799,-15.4779,-143.7919,3.0000,51.6187,-51.7400,-36.4664,5.0000,24.7334,23.5267,35.1960,7.0000,-115.7754,-18.6231,-68.2708,8.0000,-57.3360,14.4530,50.4346,10.0000,153.0085,-51.0446,167.7882,9.0000,18.4442,6.2577,-118.6910,11.0000,23.5727,-57.3303,8.1748
1.0000,56.2568,23.5244,87.3252,2.0000,19.1225,-39.4012,-4.0611,4.0000,-167.1799,-15.4779,-143.7919,3.0000,51.6187,-51.7400,-36.4664,5.0000,24.7334,23.5267,35.1960,7.0000,-115.7754,-18.6231,-68.2708,8.0000,-56.9610,14.6417,49.9949,10.0000,153.0085,-51.0446,167.7882,9.0000,18.4442,6.2577,-118.6910,11.0000,23.5727,-57.3303,8.1748
1.0000,56.2568,23.5244,87.3252,2.0000,19.4612,-39.3109,-4.1184,4.0000,-167.1799,-15.4779,-143.7919,3.0000,51.6187,-51.7400,-36.4664,5.0000,24.7334,23.5267,35.1960,7.0000,-115.7754,-18.6231,-68.2708,8.0000,-56.9610,14.6417,49.9949,10.0000,153.0085,-51.0446,167.7882,9.0000,10.5460,-1.7457,-115.9745,11.0000,23.5727,-57.3303,8.1748
1.0000,56.2568,23.5244,87.3252,2.0000,19.4612,-39.3109,-4.1184,4.0000,-167.1799,-15.4779,-143.7919,3.0000,51.8563,-51.4419,-36.3458,5.0000,24.7334,23.5267,35.1960,7.0000,-115.7754,-18.6231,-68.2708,8.0000,-56.9610,14.6417,49.9949,10.0000,153.1229,-50.9624,167.9475,9.0000,10.5460,-1.7457,-115.9745,11.0000,23.5727,-57.3303,8.1748
1.0000,56.2568,23.5244,87.3252,2.0000,19.4612,-39.3109,-4.1184,4.0000,-166.9472,-15.3377,-143.7952,3.0000,51.8563,-51.4419,-36.3458,5.0000,24.7334,23.5267,35.1960,7.0000,-115.7754,-18.6231,-68.2708,8.0000,-56.9610,14.6417,49.9949,10.0000,153.1229,-50.9624,167.9475,9.0000,10.5460,-1.7457,-115.9745,11.0000,23.5496,-57.1943,8.1159
1.0000,56.2568,23.5244,87.3252,2.0000,19.4612,-39.3109,-4.1184,4.0000,-166.9472,-15.3377,-143.7952,3.0000,51.8563,-51.4419,-36.3458,5.0000,24.7390,23.4910,35.1784,7.0000,-104.5793,6.4520,-66.4383,8.0000,-56.9610,14.6417,49.9949,10.0000,153.1229,-50.9624,167.9475,9.0000,10.5460,-1.7457,-115.9745,11.0000,23.5496,-57.1943,8.1159
1.0000,56.9362,23.4610,86.9176,2.0000,19.4612,-39.3109,-4.1184,4.0000,-166.9472,-15.3377,-143.7952,3.0000,51.8563,-51.4419,-36.3458,5.0000,24.7390,23.4910,35.1784,7.0000,-104.5793,6.4520,-66.4383,8.0000,-59.5169,22.1636,43.3132,10.0000,153.1229,-50.9624,167.9475,9.0000,4.4775,-16.7535,-116.6662,11.0000,23.5496,-57.1943,8.1159
1.0000,56.9362,23.4610,86.9176,2.0000,12.7275,-39.7136,-9.7747,4.0000,-166.9472,-15.3377,-143.7952,3.0000,51.9649,-51.1964,-36.0727,5.0000,24.7390,23.4910,35.1784,7.0000,-104.5793,6.4520,-66.4383,8.0000,-59.5169,22.1636,43.3132,10.0000,153.1115,-50.8082,168.0942,9.0000,4.4775,-16.7535,-116.6662,11.0000,23.5496,-57.1943,8.1159
1.0000,56.9362,23.4610,86.9176,2.0000,12.7275,-39.7136,-9.7747,4.0000,-166.8371,-15.1827,-143.8388,3.0000,51.9649,-51.1964,-36.0727,5.0000,24.7390,23.4910,35.1784,7.0000,-104.5793,6.4520,-66.4383,8.0000,-59.5169,22.1636,43.3132,10.0000,153.1115,-50.8082,168.0942,9.0000,4.4775,-16.7535,-116.6662,11.0000,23.6090,-57.2015,8.2031
1.0000,56.9362,23.4610,86.9176,2.0000,12.7275,-39.7136,-9.7747,4.0000,-166.8371,-15.1827,-143.8388,3.0000,51.9649,-51.1964,-36.0727,5.0000,24.6772,23.6286,35.1718,7.0000,-109.3565,27.4453,-87.3942,8.0000,-59.5169,22.1636,43.3132,10.0000,153.1115,-50.8082,168.0942,9.0000,4.4775,-16.7535,-116.6662,11.0000,23.6090,-57.2015,8.2031
1.0000,59.3874,23.4742,87.5095,2.0000,12.7275,-39.7136,-9.7747,4.0000,-166.8371,-15.1827,-143.8388,3.0000,51.9649,-51.1964,-36.0727,5.0000,24.6772,23.6286,35.1718,7.0000,-109.3565,27.4453,-87.3942,8.0000,-55.2041,26.2327,49.2612,10.0000,153.1115,-50.8082,168.0942,9.0000,4.4775,-16.7535,-116.6662,11.0000,23.6090,-57.2015,8.2031
1.0000,59.3874,23.4742,87.5095,2.0000,12.7275,-39.7136,-9.7747,4.0000,-166.8371,-15.1827,-143.8388,3.0000,51.9649,-51.1964,-36.0727,5.0000,24.6772,23.6286,35.1718,7.0000,-109.3565,27.4453,-87.3942,8.0000,-55.2041,26.2327,49.2612,10.0000,153.1115,-50.8082,168.0942,9.0000,-4.1678,-17.5393,-110.4590,11.0000,23.6090,-57.2015,8.2031
1.0000,59.3874,23.4742,87.5095,2.0000,12.5688,-38.6613,-9.3758,4.0000,-166.8371,-15.1827,-143.8388,3.0000,51.5329,-51.3059,-36.2038,5.0000,24.6772,23.6286,35.1718,7.0000,-109.3565,27.4453,-87.3942,8.0000,-55.2041,26.2327,49.2612,10.0000,152.9722,-50.6851,168.1028,9.0000,-4.1678,-17.5393,-110.4590,11.0000,23.6090,-57.2015,8.2031
1.0000,59.3874,23.4742,87.5095,2.0000,12.5688,-38.6613,-9.3758,4.0000,-166.8040,-15.2804,-143.8872,3.0000,51.5329,-51.3059,-36.2038,5.0000,24.6772,23.6286,35.1718,7.0000,-109.3565,27.4453,-87.3942,8.0000,-55.2041,26.2327,49.2612,10.0000,152.9722,-50.6851,168.1028,9.0000,-4.1678,-17.5393,-110.4590,11.0000,23.6090,-57.2015,8.2031
1.0000,59.3874,23.4742,87.5095,2.0000,12.5688,-38.6613,-9.3758,4.0000,-166.8040,-15.2804,-143.8872,3.0000,51.5329,-51.3059,-36.2038,5.0000,24.6494,23.1735,34.7790,7.0000,-112.4629,11.4176,-91.9093,8.0000,-55.2041,26.2327,49.2612,10.0000,152.9722,-50.6851,168.1028,9.0000,-4.1678,-17.5393,-110.4590,11.0000,23.4507,-57.2545,8.3212
1.0000,59.2289,23.4596,86.3043,2.0000,13.6867,-38.3753,-7.9343,4.0000,-166.8040,-15.2804,-143.8872,3.0000,51.5329,-51.3059,-36.2038,5.0000,24.6494,23.1735,34.7790,7.0000,-112.4629,11.4176,-91.9093,8.0000,-55.8334,25.0286,49.7719,10.0000,152.9722,-50.6851,168.1028,9.0000,-4.1678,-17.5393,-110.4590,11.0000,23.4507,-57.2545,8.3212
1.0000,59.2289,23.4596,86.3043,2.0000,13.6867,-38.3753,-7.9343,4.0000,-166.8040,-15.2804,-143.8872,3.0000,51.8482,-51.4455,-36.4436,5.0000,24.6494,23.1735,34.7790,7.0000,-112.4629,11.4176,-91.9093,8.0000,-55.8334,25.0286,49.7719,10.0000,152.9722,-50.6851,168.1028,9.0000,1.9342,-7.6427,-112.3462,11.0000,23.4507,-57.2545,8.3212
1.0000,59.2289,23.4596,86.3043,2.0000,13.6867,-38.3753,-7.9343,4.0000,-166.8533,-15.3141,-144.0036,3.0000,51.8482,-51.4455,-36.4436,5.0000,24.6494,23.1735,34.7790,7.0000,-112.4629,11.4176,-91.9093,8.0000,-55.8334,25.0286,49.7719,10.0000,153.1514,-50.5793,167.9306,9.0000,1.9342,-7.6427,-112.3462,11.0000,23.4507,-57.2545,8.3212
